# Logger type: CL3000
# HW rev: 7.xx
# FW rev: 5.75 / 4.00.03
# Logger ID: id0001
# Session No.: 106
# Split No.: 1
# Time: 20200208T155344
# Value separator: ";"
# Time format: 6
# Time separator: ""
# Time separator ms: ""
# Date separator: ""
# Time and date separator: ""
# Bit-rate: 5000
# Silent mode: false
# Cyclic mode: false
Timestamp;Type;ID;Data
20200208155403874;1;101;deadbeef00000000
20200208155403899;0;101;0101010110000000
20200208155403923;0;101;0101010110000000
20200208155403952;1;101;deadbeef00000000
20200208155403977;0;101;0101010110000000
20200208155404001;0;101;0101010110000000
20200208155404030;1;101;deadbeef00000000
20200208155404054;0;101;0101010110000000
20200208155404079;0;101;0101010110000000
20200208155404108;1;101;deadbeef00000000
20200208155404132;0;101;0101010110000000
20200208155404157;0;101;0101010110000000
20200208155404185;1;101;deadbeef00000000
20200208155404210;0;101;0101010110000000
20200208155404234;0;101;0101010110000000
20200208155404263;1;101;deadbeef00000000
20200208155404288;0;101;0101010110000000
20200208155404312;0;101;0101010110000000
20200208155404341;1;101;deadbeef00000000
20200208155404365;0;101;0101010110000000
20200208155404390;0;101;0101010110000000
20200208155404419;1;101;deadbeef00000000
20200208155404443;0;101;0101010110000000
20200208155404468;0;101;0101010110000000
20200208155404496;1;101;deadbeef00000000
20200208155404521;0;101;0101010110000000
20200208155404546;0;101;0101010110000000
20200208155404574;1;101;deadbeef00000000
20200208155404599;0;101;0101010110000000
20200208155404623;0;101;0101010110000000
20200208155404652;1;101;deadbeef00000000
20200208155404676;0;101;0101010110000000
20200208155404701;0;101;0101010110000000
20200208155404730;1;101;deadbeef00000000
20200208155404754;0;101;0101010110000000
20200208155404779;0;101;0101010110000000
20200208155404807;1;101;deadbeef00000000
20200208155404832;0;101;0101010110000000
20200208155404857;0;101;0101010110000000
20200208155404885;1;101;deadbeef00000000
20200208155404910;0;101;0101010110000000
20200208155404934;0;101;0101010110000000
20200208155404963;1;101;deadbeef00000000
20200208155404988;0;101;0101010110000000
20200208155405012;0;101;0101010110000000
20200208155405041;1;101;deadbeef00000000
20200208155405065;0;101;0101010110000000
20200208155405090;0;101;0101010110000000
20200208155405118;1;101;deadbeef00000000
20200208155405143;0;101;0101010110000000
20200208155405168;0;101;0101010110000000
20200208155405196;1;101;deadbeef00000000
20200208155405221;0;101;0101010110000000
20200208155405245;0;101;0101010110000000
20200208155405274;1;101;deadbeef00000000
20200208155405299;0;101;0101010110000000
20200208155405323;0;101;0101010110000000
20200208155405352;1;101;deadbeef00000000
20200208155405376;0;101;0101010110000000
20200208155405401;0;101;0101010110000000
20200208155405429;1;101;deadbeef00000000
20200208155405454;0;101;0101010110000000
20200208155405479;0;101;0101010110000000
20200208155405507;1;101;deadbeef00000000
20200208155405532;0;101;0101010110000000
20200208155405556;0;101;0101010110000000
20200208155405585;1;101;deadbeef00000000
20200208155405610;0;101;0101010110000000
20200208155405634;0;101;0101010110000000
20200208155405663;1;101;deadbeef00000000
20200208155405687;0;101;0101010110000000
20200208155405712;0;101;0101010110000000
20200208155405741;1;101;deadbeef00000000
20200208155405765;0;101;0101010110000000
20200208155405790;0;101;0101010110000000
20200208155405818;1;101;deadbeef00000000
20200208155405843;0;101;0101010110000000
20200208155405867;0;101;0101010110000000
20200208155405896;1;101;deadbeef00000000
20200208155405921;0;101;0101010110000000
20200208155405945;0;101;0101010110000000
20200208155405974;1;101;deadbeef00000000
20200208155405998;0;101;0101010110000000
20200208155406023;0;101;0101010110000000
20200208155406052;1;101;deadbeef00000000
20200208155406076;0;101;0101010110000000
20200208155406101;0;101;0101010110000000
20200208155406129;1;101;deadbeef00000000
20200208155406154;0;101;0101010110000000
20200208155406179;0;101;0101010110000000
20200208155406207;1;101;deadbeef00000000
20200208155406232;0;101;0101010110000000
20200208155406256;0;101;0101010110000000
20200208155406285;1;101;deadbeef00000000
20200208155406309;0;101;0101010110000000
20200208155406334;0;101;0101010110000000
20200208155406363;1;101;deadbeef00000000
20200208155406387;0;101;0101010110000000
20200208155406412;0;101;0101010110000000
20200208155406440;1;101;deadbeef00000000
20200208155406465;0;101;0101010110000000
20200208155406490;0;101;0101010110000000
20200208155406518;1;101;deadbeef00000000
20200208155406543;0;101;0101010110000000
20200208155406567;0;101;0101010110000000
20200208155406596;1;101;deadbeef00000000
20200208155406621;0;101;0101010110000000
20200208155406645;0;101;0101010110000000
20200208155406674;1;101;deadbeef00000000
20200208155406698;0;101;0101010110000000
20200208155406723;0;101;0101010110000000
20200208155406751;1;101;deadbeef00000000
20200208155406776;0;101;0101010110000000
20200208155406801;0;101;0101010110000000
20200208155406829;1;101;deadbeef00000000
20200208155406854;0;101;0101010110000000
20200208155406878;0;101;0101010110000000
20200208155406907;1;101;deadbeef00000000
20200208155406932;0;101;0101010110000000
20200208155406956;0;101;0101010110000000
20200208155406985;1;101;deadbeef00000000
20200208155407009;0;101;0101010110000000
20200208155407034;0;101;0101010110000000
20200208155407062;1;101;deadbeef00000000
20200208155407087;0;101;0101010110000000
20200208155407112;0;101;0101010110000000
20200208155407140;1;101;deadbeef00000000
20200208155407165;0;101;0101010110000000
20200208155407189;0;101;0101010110000000
20200208155407218;1;101;deadbeef00000000
20200208155407243;0;101;0101010110000000
20200208155407267;0;101;0101010110000000
20200208155407296;1;101;deadbeef00000000
20200208155407320;0;101;0101010110000000
20200208155407345;0;101;0101010110000000
20200208155407374;1;101;deadbeef00000000
20200208155407398;0;101;0101010110000000
20200208155407423;0;101;0101010110000000
20200208155407451;1;101;deadbeef00000000
20200208155407476;0;101;0101010110000000
20200208155407500;0;101;0101010110000000
20200208155407529;1;101;deadbeef00000000
20200208155407554;0;101;0101010110000000
20200208155407578;0;101;0101010110000000
20200208155407607;1;101;deadbeef00000000
20200208155407631;0;101;0101010110000000
20200208155407656;0;101;0101010110000000
20200208155407685;1;101;deadbeef00000000
20200208155407709;0;101;0101010110000000
20200208155407734;0;101;0101010110000000
20200208155407762;1;101;deadbeef00000000
20200208155407787;0;101;0101010110000000
20200208155407812;0;101;0101010110000000
20200208155407840;1;101;deadbeef00000000
20200208155407865;0;101;0101010110000000
20200208155407889;0;101;0101010110000000
20200208155407918;1;101;deadbeef00000000
20200208155407942;0;101;0101010110000000
20200208155407967;0;101;0101010110000000
20200208155407996;1;101;deadbeef00000000
20200208155408020;0;101;0101010110000000
20200208155408045;0;101;0101010110000000
20200208155408073;1;101;deadbeef00000000
20200208155408098;0;101;0101010110000000
20200208155408123;0;101;0101010110000000
20200208155408151;1;101;deadbeef00000000
20200208155408176;0;101;0101010110000000
20200208155408200;0;101;0101010110000000
20200208155408229;1;101;deadbeef00000000
20200208155408253;0;101;0101010110000000
20200208155408278;0;101;0101010110000000
20200208155408307;1;101;deadbeef00000000
20200208155408331;0;101;0101010110000000
20200208155408356;0;101;0101010110000000
20200208155408384;1;101;deadbeef00000000
20200208155408409;0;101;0101010110000000
20200208155408434;0;101;0101010110000000
20200208155408462;1;101;deadbeef00000000
20200208155408487;0;101;0101010110000000
20200208155408511;0;101;0101010110000000
20200208155408540;1;101;deadbeef00000000
20200208155408565;0;101;0101010110000000
20200208155408589;0;101;0101010110000000
20200208155408618;1;101;deadbeef00000000
20200208155408642;0;101;0101010110000000
20200208155408667;0;101;0101010110000000
20200208155408695;1;101;deadbeef00000000
20200208155408720;0;101;0101010110000000
20200208155408745;0;101;0101010110000000
20200208155408773;1;101;deadbeef00000000
20200208155408798;0;101;0101010110000000
20200208155408822;0;101;0101010110000000
20200208155408851;1;101;deadbeef00000000
20200208155408876;0;101;0101010110000000
20200208155408900;0;101;0101010110000000
20200208155408929;1;101;deadbeef00000000
20200208155408953;0;101;0101010110000000
20200208155408978;0;101;0101010110000000
20200208155409007;1;101;deadbeef00000000
20200208155409031;0;101;0101010110000000
20200208155409056;0;101;0101010110000000
20200208155409084;1;101;deadbeef00000000
20200208155409109;0;101;0101010110000000
20200208155409133;0;101;0101010110000000
20200208155409162;1;101;deadbeef00000000
20200208155409187;0;101;0101010110000000
20200208155409211;0;101;0101010110000000
20200208155409240;1;101;deadbeef00000000
20200208155409264;0;101;0101010110000000
20200208155409289;0;101;0101010110000000
20200208155409318;1;101;deadbeef00000000
20200208155409342;0;101;0101010110000000
20200208155409367;0;101;0101010110000000
20200208155409395;1;101;deadbeef00000000
20200208155409420;0;101;0101010110000000
20200208155409445;0;101;0101010110000000
20200208155409473;1;101;deadbeef00000000
20200208155409498;0;101;0101010110000000
20200208155409522;0;101;0101010110000000
20200208155409551;1;101;deadbeef00000000
20200208155409575;0;101;0101010110000000
20200208155409600;0;101;0101010110000000
20200208155409629;1;101;deadbeef00000000
20200208155409653;0;101;0101010110000000
20200208155409678;0;101;0101010110000000
20200208155409706;1;101;deadbeef00000000
20200208155409731;0;101;0101010110000000
20200208155409756;0;101;0101010110000000
20200208155409784;1;101;deadbeef00000000
20200208155409809;0;101;0101010110000000
20200208155409833;0;101;0101010110000000
20200208155409862;1;101;deadbeef00000000
20200208155409887;0;101;0101010110000000
20200208155409911;0;101;0101010110000000
20200208155409940;1;101;deadbeef00000000
20200208155409964;0;101;0101010110000000
20200208155409989;0;101;0101010110000000
20200208155410017;1;101;deadbeef00000000
20200208155410042;0;101;0101010110000000
20200208155410067;0;101;0101010110000000
20200208155410095;1;101;deadbeef00000000
20200208155410120;0;101;0101010110000000
20200208155410144;0;101;0101010110000000
20200208155410173;1;101;deadbeef00000000
20200208155410198;0;101;0101010110000000
20200208155410222;0;101;0101010110000000
20200208155410251;1;101;deadbeef00000000
20200208155410275;0;101;0101010110000000
20200208155410300;0;101;0101010110000000
20200208155410329;1;101;deadbeef00000000
20200208155410353;0;101;0101010110000000
20200208155410378;0;101;0101010110000000
20200208155410406;1;101;deadbeef00000000
20200208155410431;0;101;0101010110000000
20200208155410455;0;101;0101010110000000
20200208155410484;1;101;deadbeef00000000
20200208155410509;0;101;0101010110000000
20200208155410533;0;101;0101010110000000
20200208155410562;1;101;deadbeef00000000
20200208155410586;0;101;0101010110000000
20200208155410611;0;101;0101010110000000
20200208155410640;1;101;deadbeef00000000
20200208155410664;0;101;0101010110000000
20200208155410689;0;101;0101010110000000
20200208155410717;1;101;deadbeef00000000
20200208155410742;0;101;0101010110000000
20200208155410766;0;101;0101010110000000
20200208155410795;1;101;deadbeef00000000
20200208155410820;0;101;0101010110000000
20200208155410844;0;101;0101010110000000
20200208155410873;1;101;deadbeef00000000
20200208155410897;0;101;0101010110000000
20200208155410922;0;101;0101010110000000
20200208155410951;1;101;deadbeef00000000
20200208155410975;0;101;0101010110000000
20200208155411000;0;101;0101010110000000
20200208155411028;1;101;deadbeef00000000
20200208155411053;0;101;0101010110000000
20200208155411078;0;101;0101010110000000
20200208155411106;1;101;deadbeef00000000
20200208155411131;0;101;0101010110000000
20200208155411155;0;101;0101010110000000
20200208155411184;1;101;deadbeef00000000
20200208155411208;0;101;0101010110000000
20200208155411233;0;101;0101010110000000
20200208155411262;1;101;deadbeef00000000
20200208155411286;0;101;0101010110000000
20200208155411311;0;101;0101010110000000
20200208155411339;1;101;deadbeef00000000
20200208155411364;0;101;0101010110000000
20200208155411389;0;101;0101010110000000
20200208155411417;1;101;deadbeef00000000
20200208155411442;0;101;0101010110000000
20200208155411466;0;101;0101010110000000
20200208155411495;1;101;deadbeef00000000
20200208155411520;0;101;0101010110000000
20200208155411544;0;101;0101010110000000
20200208155411573;1;101;deadbeef00000000
20200208155411597;0;101;0101010110000000
20200208155411622;0;101;0101010110000000
20200208155411650;1;101;deadbeef00000000
20200208155411675;0;101;0101010110000000
20200208155411700;0;101;0101010110000000
20200208155411728;1;101;deadbeef00000000
20200208155411753;0;101;0101010110000000
20200208155411777;0;101;0101010110000000
20200208155411806;1;101;deadbeef00000000
20200208155411831;0;101;0101010110000000
20200208155411855;0;101;0101010110000000
20200208155411884;1;101;deadbeef00000000
20200208155411908;0;101;0101010110000000
20200208155411933;0;101;0101010110000000
20200208155411962;1;101;deadbeef00000000
20200208155411986;0;101;0101010110000000
20200208155412011;0;101;0101010110000000
20200208155412039;1;101;deadbeef00000000
20200208155412064;0;101;0101010110000000
20200208155412088;0;101;0101010110000000
20200208155412117;1;101;deadbeef00000000
20200208155412142;0;101;0101010110000000
20200208155412166;0;101;0101010110000000
20200208155412195;1;101;deadbeef00000000
20200208155412219;0;101;0101010110000000
20200208155412244;0;101;0101010110000000
20200208155412273;1;101;deadbeef00000000
20200208155412297;0;101;0101010110000000
20200208155412322;0;101;0101010110000000
20200208155412350;1;101;deadbeef00000000
20200208155412375;0;101;0101010110000000
20200208155412399;0;101;0101010110000000
20200208155412428;1;101;deadbeef00000000
20200208155412453;0;101;0101010110000000
20200208155412477;0;101;0101010110000000
20200208155412506;1;101;deadbeef00000000
20200208155412530;0;101;0101010110000000
20200208155412555;0;101;0101010110000000
20200208155412584;1;101;deadbeef00000000
20200208155412608;0;101;0101010110000000
20200208155412633;0;101;0101010110000000
20200208155412661;1;101;deadbeef00000000
20200208155412686;0;101;0101010110000000
20200208155412711;0;101;0101010110000000
20200208155412739;1;101;deadbeef00000000
20200208155412764;0;101;0101010110000000
20200208155412788;0;101;0101010110000000
20200208155412817;1;101;deadbeef00000000
20200208155412841;0;101;0101010110000000
20200208155412866;0;101;0101010110000000
20200208155412895;1;101;deadbeef00000000
20200208155412919;0;101;0101010110000000
20200208155412944;0;101;0101010110000000
20200208155412972;1;101;deadbeef00000000
20200208155412997;0;101;0101010110000000
20200208155413022;0;101;0101010110000000
20200208155413050;1;101;deadbeef00000000
20200208155413075;0;101;0101010110000000
20200208155413099;0;101;0101010110000000
20200208155413128;1;101;deadbeef00000000
20200208155413153;0;101;0101010110000000
20200208155413177;0;101;0101010110000000
20200208155413206;1;101;deadbeef00000000
20200208155413230;0;101;0101010110000000
20200208155413255;0;101;0101010110000000
20200208155413283;1;101;deadbeef00000000
20200208155413308;0;101;0101010110000000
20200208155413333;0;101;0101010110000000
20200208155413361;1;101;deadbeef00000000
20200208155413386;0;101;0101010110000000
